Origin,Destination,Length
KSFO,WSSS,7881.25
KSNA,KIAH,1535.833333
KBOS,KSFO,3136.333333
YSSY,KIAH,7679.166667
KIAH,YSSY,8689.583333
KIAH,CYVR,2368.416667
KLAX,KDEN,1188.25
MMUM,KIAH,1188.25
KIAH,MMUN,1147.833333
MMUN,KIAH,986.1666667
KIAH,EDDM,5052.083333
KEWR,MPTO,2619
KRDU,KDEN,1818.75
KDEN,KAUS,1091.25
MPTO,KIAH,2117.833333
KIAH,MPTO,1980.416667
KIAH,SEQM,2586.666667
KMCO,KCLE,1155.916667
KCMH,KSFO,2344.166667
TNCA,KEWR,2408.833333
KEWR,TNCA,2344.166667
KSFO,KSAN,800.25
MROC,KORD,2667.5
MMUN,KEWR,1948.083333
KEWR,MMUN,2037
MMUN,KIAH,1212.5
KIAD,EDDM,4001.25
KIAH,MMMX,1091.25
KSEA,KSFO,970
MMMX,KEWR,2425
KEWR,MMMX,2659.416667
KMCI,KORD,792.1666667
KLAX,KORD,2045.083333
EDDM,KIAD,4445.833333
MMPR,KEWR,2667.5
KEWR,KORD,1212.5
KLAS,KDEN,961.9166667
KDEN,KLAX,1196.333333
KCMH,KDEN,1511.583333
MROC,KEWR,2586.666667
KEWR,MROC,2538.166667
KDEN,KJAX,1657.083333
KLAX,KEWR,2336.083333
KEGE,KEWR,1996.583333
MROC,KDEN,2707.916667
MMMX,KIAH,1147.833333
KIAH,MROC,1810.666667
KDEN,MMCZ,1859.166667
MROC,KIAH,1697.5
KEWR,KMIA,1568.166667
KMCO,KEWR,1293.333333
KDEN,KBOS,1948.083333
KDFW,KDEN,1002.333333
KSFO,KSBA,606.25
KGPI,KDEN,970
KDEN,KFAT,1091.25
KSFO,PHLI,2732.166667
KBUF,KORD,881.0833333
KDEN,MMUN,1899.583333
KORD,MRLB,2497.75
KEWR,FACT,7234.583333
FACT,KEWR,7598.333333
KDEN,MMUN,1923.833333
KLAS,KEWR,2376.5
KSFO,KEWR,2610.916667
KDEN,KSAT,1010.416667
KORD,KBWI,905.3333333
MMUN,KIAD,1616.666667
KORD,MROC,2546.25
KLAX,MGGT,2344.166667
KDEN,KSMF,1244.833333
NTAA,KSFO,3960.833333
KDCA,KORD,1099.333333
KEUG,KSFO,808.3333333
KORD,MKJS,1940
PHKO,KLAX,2578.583333
KSFO,NTAA,4082.083333
KJAX,KIAD,873
KBZN,KDEN,808.3333333
KRDU,KEWR,848.75
KIAD,KEWR,687.0833333
KBOS,KIAD,792.1666667
KBNA,KEWR,1099.333333
MKJS,KORD,2134
KEWR,MMPR,2465.416667
TJBQ,KEWR,1867.25
KIAH,KONT,1455
MMPR,KIAH,1172.083333
KSFO,CYYC,1317.583333
PGSN,PGUM,323.3333333
KLAX,PHNL,2804.916667
TNCA,KIAH,2328
TJSJ,KEWR,2077.416667
MMSD,KSFO,1495.416667
KSJC,KORD,1980.416667
KDEN,KATL,1455
KSMF,KEWR,2425
KIAH,KPDX,2142.083333
KFLL,KEWR,1446.916667
KIAH,KMSY,606.25
KEWR,KDEN,1996.583333
KSFO,MMSD,1535.833333
KEWR,KLAX,2829.166667
KDCA,KIAH,1527.75
KRSW,KCLE,1317.583333
KIAD,MSLP,2263.333333
MMUN,KORD,1576.25
KBPI,KEWR,1374.166667
KORD,MMUN,1851.083333
LSZH,KORD,4809.583333
KEWR,LEBL,3839.583333
KIAD,TNCA,2142.083333
KDEN,KSJC,1252.916667
LEBL,KEWR,4324.583333
KORD,KEWR,1123.583333
KDEN,KPIT,1503.5
KSFO,MMPR,1794.5
KEWR,KSRQ,1390.333333
KSFO,KSNA,792.1666667
KIAD,EGLL,4009.333333
KDEN,KMSY,1293.333333
TNCM,KIAD,2150.166667
KDEN,KPDX,1293.333333
KJAC,KEWR,2804.916667
KLAX,KIAD,2449.25
KLAX,PHLI,2869.583333
KIAD,KDEN,1810.666667
KEWR,KMCI,1487.333333
EGLL,KIAD,4001.25
CYVR,KSFO,1261
KEWR,KEGE,2538.166667
KEWR,LGAV,4647.916667
KSAT,KEWR,1851.083333
MHLM,KIAH,1406.5
MMPR,KSFO,1802.583333
KIAH,MBPV,1826.833333
MBPV,KIAH,1851.083333
KEWR,KPHX,2425
LGAV,KEWR,5432
KLAX,KSFO,703.25
KSAT,KORD,1414.583333
KEWR,KIAD,670.9166667
KLAX,MSLP,2408.833333
KMIA,KSFO,3289.916667
KDEN,KBZN,840.6666667
KORD,MDPC,2247.166667
KSYR,KORD,1050.833333
SBGL,KIAH,5132.916667
KRNO,KSFO,1002.333333
KDEN,KBUR,1333.75
KIAH,KSAN,1543.916667
KGPI,KORD,1616.666667
KFLL,KIAH,1390.333333
KIAH,SBGL,4890.416667
KDEN,KDFW,953.8333333
KEWR,KPDX,2837.25
KEWR,KTPA,1422.666667
RJTT,KEWR,6280.75
KEWR,RJTT,6992.083333
KSFO,KRNO,517.3333333
KEWR,LSZH,3880
LSZH,KEWR,4365
KJAC,KDEN,1115.5
KEWR,BIKF,2748.333333
BIKF,KEWR,2950.416667
KEWR,EGLL,3475.833333
KORD,LLBG,5617.916667
KDEN,KCMH,1382.25
KAUS,KSFO,1826.833333
KDEN,KCVG,1333.75
KIAH,KPNS,800.25
MZBZ,KIAH,1293.333333
KIAH,MZBZ,1236.75
KALB,KORD,1180.166667
LLBG,KORD,6022.083333
KLGA,KDEN,2117.833333
KTPA,KLAX,2263.333333
KORD,KIAD,897.25
KDEN,KMIA,1826.833333
KCLE,KFLL,1349.916667
KIND,KDEN,1341.833333
KEWR,MSLP,2554.333333
KIAH,MMMD,1010.416667
MMMD,KIAH,1067
KMIA,KEWR,1568.166667
PHOG,KDEN,3128.25
KIAH,KSEA,2247.166667
KSFO,KIAH,1907.666667
KFLL,KDEN,2045.083333
KIAH,MMSD,1398.416667
KEWR,LPPR,3354.583333
MWCR,KEWR,1931.916667
KIAH,MSLP,1487.333333
KIAD,TIST,1980.416667
KSFO,KIAH,1956.166667
TIST,KIAD,1980.416667
MRLB,KEWR,2522
KORD,KCHS,1099.333333
LPPR,KEWR,3839.583333
KDEN,KMCO,1826.833333
KORD,MMPR,2214.833333
KIAH,MYNN,1471.166667
KGLA,KDEN,2085.5
KEWR,MYNN,1511.583333
MSLP,KIAD,2303.75
TTPP,KIAH,2829.166667
KIAD,KBNA,889.1666667
KEWR,KSEA,3039.333333
KLAX,KLAS,622.4166667
KEWR,MBPV,1891.5
MBPV,KEWR,1859.166667
KDEN,KEWR,1778.333333
MSLP,KIAH,1527.75
KIAH,KBNA,953.8333333
KDFW,KIAH,630.5
KEWR,MDSD,1980.416667
MDSD,KEWR,1980.416667
KEWR,MHLM,2408.833333
KDEN,KEUG,1301.416667
KBOI,KDEN,897.25
KORD,KJAC,1487.333333
MMUN,KCLE,1746
SBGR,KEWR,4688.333333
KLAS,KORD,1762.166667
KLAS,KLAX,630.5
KEUG,KORD,1762.166667
MRLB,KIAH,1737.916667
KIAH,MHLM,1382.25
KEWR,MDST,1697.5
KEWR,SBGR,4365
KPXD,KORD,1697.5
KORD,KATL,687.0833333
KTPA,KIAH,970
TJSJ,KIAH,2352.25
KIAH,KIAD,1438.833333
KSFO,KIAH,1455
EGLL,KEWR,3799.166667
KIAD,KPHX,2182.5
KIAH,MRLB,1455
MDPC,KEWR,1940
KIAD,MKJS,1729.833333
KIAD,KCLE,485
KIAD,MGGT,2231
KDEN,KDTW,1406.5
KDEN,KFCA,970
KCLE,MMUN,1786.416667
KSLC,KEWR,2101.666667
KPBI,KEWR,1212.5
KORD,KDEN,1091.25
KORD,KTPA,1091.25
MYNN,KEWR,1455
PHNL,PKMJ,2465.416667
PKMJ,PKWA,444.5833333
PKWA,PTSA,565.8333333
PTSA,PTPN,525.4166667
PTPN,PTKK,646.6666667
PTKK,PGUM,808.3333333
KIAD,KTPA,929.5833333
KLAS,KIAH,1212.5
KIAH,KATL,767.9166667
KEWR,TJSJ,1535.833333
KORD,MMMX,1940
KIAH,KDEN,970
PKMJ,PHNL,2263.333333
PGUM,PTKK,848.75
KEWR,KBOS,404.1666667
KEWR,MGGT,2449.25
MROC,KLAX,3152.5
KSJC,KDEN,970
KPHX,KSFO,970
KIAD,KSAN,2384.583333
MGGT,KIAD,2053.166667
PHLI,KSFO,2465.416667
KSFO,KPHX,970
KIAD,MMMX,2360.333333
MMMX,KIAD,1940
KRNO,KDEN,848.75
MYNN,KIAH,1471.166667
KIAH,KLAX,1576.25
MRLB,KORD,2651.333333
KDEN,KGTF,889.1666667
PTRO,PGUM,986.1666667
KORD,CYVR,1940
MYNN,KDEN,2667.5
KFLL,KORD,1697.5
EDDM,KIAH,5577.5
KLAX,KBWI,2384.583333
KCLE,KSFO,2465.416667
KIAD,MMUN,1697.5
KLAX,KMCO,2465.416667
KSBA,KDEN,1293.333333
KTPA,KIAD,1050.833333
MKJS,KEWR,1923.833333
KEWR,TNCM,2085.5
KIAD,LEMD,3516.25
KDEN,KICT,889.1666667
KIAH,KBWI,1503.5
LEMD,KIAD,4203.333333
KDEN,KRNO,1123.583333
KRIC,KDEN,1705.583333
TNCA,KIAD,2142.083333
KSFO,KCMH,2303.75
TNCA,KORD,2667.5
MMUN,KLAX,2546.25
KLAX,MMUN,1940
KORD,MMUN,1535.833333
KIAD,MDPC,1859.166667
KIAH,KDFW,565.8333333
MDPC,KORD,2425
KLAX,KAUS,1374.166667
MDPC,KIAD,1859.166667
MSLP,KLAX,2651.333333
KORD,TNCA,2546.25
KSFO,MMUN,2586.666667
PHLI,KDEN,3314.166667
KIAH,KOMA,1010.416667
LIPZ,KEWR,4688.333333
KPDX,KORD,1980.416667
KDEN,KMCI,687.0833333
KEWR,LIPZ,4082.083333
KPHX,KEWR,2384.583333
KCLT,KORD,1010.416667
PHTO,KLAX,2505.833333
TNCM,KORD,2344.166667
KDEN,MMPR,1576.25
KSFO,KCLE,2142.083333
KMCO,KORD,1374.166667
MMPR,KORD,2077.416667
KSFO,PHKO,2627.083333
PHOG,KSFO,2425
KSFO,KBWI,2586.666667
PHKO,KSFO,2384.583333
KORD,KALB,970
PHKO,KDEN,3314.166667
KDEN,PHOG,3435.416667
PGUM,PGSN,541.5833333
KLAX,MROC,2788.75
KRSW,KSFO,3087.833333
KLAX,KRSW,2449.25
KEWR,KPWM,646.6666667
KEWR,KRSW,1495.416667
CYVR,KLAX,1455
KDEN,PHKO,3556.666667
KIAH,KRDU,1333.75
KSAN,KSFO,767.9166667
KDEN,KDCA,1697.5
KRDU,KSFO,2748.333333
KIAH,KCLE,1252.916667
KSFO,KDEN,1067
KSLC,KIAH,1430.75
KDEN,KCLE,1414.583333
KIAH,KPHX,1293.333333
LIMC,KEWR,4445.833333
KDEN,KSDF,1252.916667
KIAH,TNCA,2303.75
KMCI,KEWR,1640.916667
EDDF,KDEN,5351.166667
KORD,KBDL,1050.833333
KMCO,KDEN,1875.333333
KDEN,KSAV,1616.666667
KIAD,MBPV,1584.333333
KORD,KMDT,929.5833333
KDEN,EDDF,4833.833333
MBPV,KIAD,1535.833333
KONT,KDEN,1131.666667
PGUM,RPLL,2125.916667
KSFO,KBNA,2142.083333
KPIT,KORD,808.3333333
KDEN,KMSO,1050.833333
RPLL,PGUM,1859.166667
KORD,KDFW,1091.25
KMIA,KORD,1665.166667
PGUM,PTYA,848.75
KPDX,KIAH,2004.666667
KBWI,KORD,929.5833333
KIAD,KAUS,1495.416667
PTYA,PGUM,687.0833333
KONT,KIAH,1535.833333
MMCZ,KIAH,1050.833333
CYVR,KORD,1940
KIAD,KSAT,1697.5
FAOR,KEWR,7962.083333
KLAX,KCLE,2263.333333
KEWR,MRLB,2602.833333
KORD,MMSD,2247.166667
KEWR,FAOR,8099.5
TNCM,KEWR,2303.75
KORD,KRSW,1374.166667
KSFO,KDFW,1778.333333
KICT,KDEN,727.5
KDEN,KBDL,1843
KCLE,KEWR,727.5
KIAD,KSFO,2667.5
KDTW,KDEN,1374.166667
KEWR,LIMC,4001.25
KCOS,KDEN,428.4166667
MGGT,KIAH,1495.416667
KIAH,MGGT,1293.333333
KIAH,TIST,2336.083333
KIAH,MPTO,2117.833333
KDEN,MRLB,2619
MRLB,KDEN,2610.916667
KIAH,MMCZ,1050.833333
RPLL,PTRO,1519.666667
KORD,MBPV,2004.666667
MBPV,KORD,2150.166667
PGUM,PTRO,1067
PTRO,RPLL,1438.833333
KORD,KMIA,1576.25
KIAH,KMSP,1252.916667
KSFO,EDDM,5335
KMSY,KSFO,2061.25
EDDM,KSFO,5803.833333
KSFO,KDCA,2457.333333
KPHL,KIAH,1737.916667
PANC,KDEN,2505.833333
PGUM,RJAA,1899.583333
KIAD,KSEA,3031.25
RJAA,PGUM,1899.583333
KDSM,KDEN,929.5833333
KFLL,KCLE,1333.75
KSNA,KORD,1940
KIAH,KTPA,1050.833333
KEWR,TXKF,1067
MRLB,KLAX,2990.833333
KMIA,KIAH,1252.916667
KORD,KJAX,1180.166667
WSSS,KSFO,7477.083333
KIAH,EHAM,4607.5
PGUM,PHNL,3718.333333
KORD,MGGT,2142.083333
MGGT,KORD,2214.833333
PHNL,PGUM,4001.25
KLAX,KSEA,1374.166667
KORD,MMCZ,1778.333333
KLAX,KTPA,2425
KJAC,KORD,1398.416667
KORD,PHOG,4607.5
KEWR,TAPA,2109.75
KIAD,TJSJ,1818.75
MMMY,KIAH,646.6666667
KMSY,KORD,1212.5
MMUN,KDEN,1818.75
KSFO,KTPA,2667.5
KSFO,KRSW,2570.5
KRSW,KLAX,2748.333333
KIAD,MDSD,1762.166667
KIAH,MHRO,1374.166667
TJSJ,KIAD,1778.333333
KSFO,KABQ,1212.5
KIAD,MROC,2408.833333
KSFO,KSLC,889.1666667
SKBO,KIAH,2489.666667
KIAD,KBOS,687.0833333
MMCZ,KLAX,2303.75
KSFO,KMSY,2142.083333
KIAH,SKBO,2425
KIAH,KSNA,1657.083333
MROC,KIAD,2416.916667
KSYR,KDEN,1826.833333
KSFO,KBOS,2707.916667
KORD,KMCO,1212.5
SEQM,KIAH,2586.666667
KDEN,KIAD,1737.916667
TJSJ,KORD,2425
KJAX,KDEN,1778.333333
KEWR,KJAC,2522
EHAM,KIAH,5011.666667
KDCA,KDEN,2028.916667
KEWR,KCHS,1002.333333
KPIT,KDEN,1535.833333
KATL,KSFO,2465.416667
KEWR,KSNA,2829.166667
KJAX,KEWR,1172.083333
KEWR,MWCR,2061.25
KEWR,MDPC,1859.166667
KEWR,MKJS,1980.416667
KSMF,KDEN,1131.666667
KMSP,KEWR,1252.916667
KORD,KSLC,1616.666667
KSFO,MRLB,2990.833333
KCLE,KRSW,1414.583333
CYVR,KIAH,2101.666667
KPDX,KDEN,1131.666667
MMSD,KDEN,1495.416667
KMSP,KORD,646.6666667
KEWR,KJAX,1220.583333
KEWR,KPDL,2788.75
KEWR,LPPD,2910
KTPA,KSFO,2667.5
KMSP,KIAH,1374.166667
KMSY,KIAD,1091.25
LPPD,KEWR,2910
KGRR,KDEN,1382.25
KIAH,KPHL,1576.25
KMYR,KORD,970
CYYC,KORD,1657.083333
MMPR,KLAX,1527.75
PHNL,KORD,3936.583333
KMSY,KIAH,646.6666667
KOMA,KIAH,1091.25
KDEN,KFLL,1964.25
KIAH,KJAC,2158.25
KORD,PHNL,4405.416667
KEWR,KMSP,1414.583333
KIAH,CYYC,2085.5
EIDW,KEWR,3637.5
KIAD,MWCR,1713.666667
KEWR,KSAN,2707.916667
KSFO,KSAT,1737.916667
KSFO,KMCO,2586.666667
KSAN,KIAH,1535.833333
KIAD,FACT,7032.5
FACT,KIAD,7832.75
KSRQ,KEWR,1737.916667
KIAD,KFLL,1252.916667
KSMF,KORD,1980.416667
KEWR,KSAT,1834.916667
KORD,KIAH,1091.25
KRDU,KIAD,517.3333333
KMSO,KDEN,970
KIAH,MMMY,687.0833333
KDEN,KSNA,1010.416667
KDEN,KBWI,1374.166667
KMCO,KIAD,1083.166667
KIAD,KMCO,1050.833333
KDEN,KRDU,2222.916667
KMSP,KDEN,1131.666667
KSEA,KIAD,2020.833333
KBNA,KIAH,1018.5
KLAS,KIAD,2182.5
KSAN,KIAD,2408.833333
KORD,KSMF,2182.5
KBZN,KSFO,1091.25
KFSD,KDEN,646.6666667
KORD,CYYC,1818.75
KEWR,KLAS,2691.75
KEWR,EIDW,3395
TNCB,KEWR,2344.166667
KDEN,KSFO,1665.166667
MSLP,KIAH,1293.333333
KIAH,KRSW,1131.666667
KDEN,PHLI,3475.833333
KIAH,KSJC,1778.333333
KDEN,KSAN,1172.083333
KORD,KSNA,2142.083333
KGEG,KORD,1657.083333
KORD,KGEG,1923.833333
KDEN,KMFR,1293.333333
KRSW,KDEN,1859.166667
KSEA,KIAH,2263.333333
KORD,KPDX,2182.5
MRLB,KSFO,3354.583333
MHRO,KDEN,2101.666667
KDEN,MHRO,2142.083333
KIAH,TTPP,2489.666667
KPHX,KDEN,889.1666667
KPHX,KIAH,1252.916667
KSFO,KAUS,1697.5
KPWM,KEWR,840.6666667
KIAD,KBDL,565.8333333
KEWR,LEPA,3920.416667
KSFO,KLAS,848.75
KPIT,KSFO,2586.666667
MMPR,KDEN,1576.25
LEPA,KEWR,3920.416667
KPHX,KORD,1576.25
KDFW,KSFO,1697.5
KLGA,KIAH,1616.666667
KLAX,PHKO,2958.5
KTUL,KIAH,727.5
KPHL,KDEN,1818.75
KMCO,KLAX,2344.166667
TXKF,KEWR,1067
KIAD,KCLT,687.0833333
KBOS,KEWR,485
KBOS,EGLL,3192.916667
MDST,KEWR,2020.833333
KORD,MYNN,1705.583333
KLAX,KBOS,2748.333333
KRSW,KIAD,1131.666667
KSNA,KDEN,1091.25
KPHL,KORD,1131.666667
KEWR,KAUS,1859.166667
KSNA,KEWR,2748.333333
KRNO,KDEN,889.1666667
KSFO,KPIT,2182.5
KEWR,KSLC,1131.666667
KPDX,KSFO,848.75
MYNN,KORD,1834.916667
KSFO,KIND,2182.5
KIAH,KBOS,1940
KORD,TNCM,2344.166667
KORD,KGPI,1778.333333
KDEN,KTPA,1438.833333
KRDU,KORD,1050.833333
KDEN,KGRR,1131.666667
KORD,KAUS,1212.5
KIAH,KFLL,1131.666667
KORD,KRDU,970
KORD,KPHX,1818.75
KRSW,KEWR,1414.583333
KIAH,KLAS,1535.833333
KBZN,KEWR,2061.25
MHLM,KEWR,2109.75
KIAD,KJAX,970
MHRO,KIAH,1252.916667
KLAX,MMCZ,2303.75
KORF,KDEN,1899.583333
KTPA,KEWR,1333.75
KRSW,KIAH,1131.666667
KORD,KCLE,646.6666667
KSAN,KDEN,1091.25
KEWR,KSMF,3071.666667
KSAN,KORD,1940
KORD,KLAS,1940
KEWR,GCTS,3395
KIAD,KMSY,1172.083333
KDEN,KPHL,1737.916667
GCTS,KEWR,3556.666667
KSEA,KIAD,2425
KORD,KSAT,1333.75
KSEA,KORD,1940
EGLL,KBOS,3718.333333
KBOS,KIAH,1996.583333
KIAH,KRNO,1794.5
KBWI,KLAX,2546.25
PHNL,KIAH,3669.833333
KIAH,PHNL,3718.333333
KORD,KBOS,897.25
KBWI,KIAD,363.75
KIAH,TNCB,1956.166667
TNCB,KIAH,2263.333333
KNIP,MUGM,1252.916667
MUGM,KNIP,1333.75
MGGT,KEWR,2449.25
KIAH,KNIP,1212.5
KNIP,KIAH,1212.5
EGLL,KDEN,4688.333333
KSFO,KEUG,808.3333333
KABQ,KSFO,1212.5
KPHL,KSFO,2990.833333
KDEN,KRSW,1859.166667
KIAD,KRSW,1131.666667
KATL,KEWR,1220.583333
KTPA,KDEN,1778.333333
KSFO,PHOG,2683.666667
KRSW,KORD,1535.833333
KSFO,KPHL,2667.5
KMSY,KEWR,1414.583333
KCLE,KMCO,1172.083333
KPDX,KEWR,2263.333333
KORD,KOMA,727.5
KMSY,KDEN,1495.416667
KBNA,KSFO,2142.083333
KORD,KMYR,1050.833333
KORD,KBZN,1576.25
KORD,KPHL,929.5833333
KSAT,KSFO,1778.333333
KSEA,KDEN,1293.333333
KSFO,KBZN,1010.416667
KEWR,SKBO,2513.916667
KORD,KSAN,2061.25
SKBO,KEWR,2627.083333
KDEN,EGLL,4405.416667
KEWR,ENBR,3597.083333
ENBR,KEWR,4122.5
KROW,KMCO,1616.666667
KEWR,LFMN,3920.416667
LFMN,KEWR,4647.916667
KSFO,KAMA,1414.583333
KAMA,KORD,1091.25
ZSAM,PGUM,1940
PGUM,ZSAM,1940
KDEN,PANC,2546.25
PGUM,VHHH,2134
VHHH,PGUM,2546.25
MGGT,KLAX,2473.5
KIAD,KSMF,2659.416667
KDEN,MMSD,1455
KDEN,KGEG,1131.666667
MDSD,KIAD,1802.583333
KATL,KORD,808.3333333
KORD,LSZH,4324.583333
KEWR,EDDM,3960.833333
KSFO,PHNL,2659.416667
KIAH,MMPR,1091.25
KAUS,KORD,1374.166667
MWCR,KIAD,1624.75
EDDM,KEWR,4445.833333
KBOS,KLAX,2990.833333
KDEN,KIAH,1325.666667
KFLL,KIAD,1131.666667
KLAX,MMPR,1374.166667
KLAX,RJAA,5213.75
KDEN,KBIL,687.0833333
RJAA,KLAX,5577.5
KIAH,MMGL,1172.083333
KSFO,KSEA,970
MSLP,KEWR,2287.583333
KATL,KDEN,1673.25
KEWR,CYOW,848.75
KALB,KEWR,565.8333333
KEWR,KPVD,525.4166667
KIAH,KMIA,1212.5
KORD,KMSN,485
KBGR,KEWR,840.6666667
KEWR,KBNA,1317.583333
KEWR,KALB,525.4166667
KBTV,KEWR,929.5833333
KBUF,KEWR,646.6666667
KEWR,KEYW,1616.666667
PHNL,KIAD,4486.25
KEWR,KCLE,832.5833333
KEWR,KGRR,929.5833333
KIAD,PHNL,5019.75
KEWR,KHXD,1091.25
KIAD,TNCM,2061.25
KBTV,KIAD,856.8333333
KEYW,KEWR,1616.666667
PHOG,KORD,3823.416667
KDTW,KEWR,889.1666667
KIND,KORD,565.8333333
MMCZ,KORD,1899.583333
KEWR,KPWM,727.5
KIND,KIAD,759.8333333
KGRR,KEWR,897.25
KDCA,KSFO,2910
KEWR,KBGR,727.5
CYOW,KEWR,727.5
KEWR,KBTV,606.25
KSAN,KEWR,2425
KEWR,KIND,1050.833333
KMYR,KEWR,1050.833333
KEWR,KBUF,687.0833333
KHXD,KEWR,1050.833333
KAUS,KLAX,1495.416667
KORD,KELP,1535.833333
KEWR,KCLT,1091.25
KCLT,KEWR,889.1666667
KIAD,KBTV,905.3333333
KEWR,KGSP,889.1666667
KEWR,KSDF,1511.583333
KEWR,KDTW,1050.833333
KEWR,KMYR,1091.25
KEWR,EGPH,3354.583333
KIAD,KDFW,1616.666667
CYYZ,KEWR,832.5833333
KEWR,KMSN,1293.333333
KEWR,KMHT,646.6666667
PHNL,KEWR,4591.333333
KEWR,KSAV,1131.666667
KEWR,KROC,767.9166667
KSDF,KEWR,889.1666667
KEWR,PHNL,5197.583333
KMKE,KEWR,1107.416667
KPVD,KEWR,606.25
KELP,KORD,1576.25
KROC,KEWR,727.5
CYUL,KEWR,808.3333333
KEWR,KATL,1212.5
KBDL,KDEN,2101.666667
KMSN,KEWR,1374.166667
KEWR,KMEM,1252.916667
KEWR,KCMH,767.9166667
KCMH,KEWR,889.1666667
KJAX,KORD,1455
KSDF,KIAD,646.6666667
KIAD,CYYZ,767.9166667
KIAD,KIND,727.5
KDEN,KLAS,1196.333333
KSAV,KEWR,1091.25
KMEM,KEWR,1374.166667
KMHT,KEWR,646.6666667
EGPH,KEWR,3718.333333
KEWR,CYYZ,646.6666667
KORD,KIND,606.25
KIND,KEWR,1075.083333
KEWR,CYUL,808.3333333
PHNL,KSFO,2562.416667
KORD,KCAK,646.6666667
KORD,KAVL,1131.666667
KORD,KROA,970
CYOW,KORD,1333.75
KHSV,KORD,848.75
KEWR,KPBI,1252.916667
KORD,KSGF,1252.916667
CYOW,KIAD,767.9166667
KATW,KORD,606.25
KORD,KATW,444.5833333
KORD,KLEX,727.5
KORD,KGRR,444.5833333
KECP,KORD,1252.916667
KCAE,KIAD,1010.416667
KCAE,KORD,1131.666667
KMBS,KORD,606.25
KPVD,KORD,1333.75
KLEX,KORD,727.5
KIAD,CYOW,808.3333333
KERI,KORD,929.5833333
KSGF,KORD,1252.916667
KORD,KBHM,970
KTVC,KORD,646.6666667
KIAD,CYUL,1131.666667
KIAD,KDAY,727.5
KROA,KORD,1050.833333
KORD,KMBS,606.25
KORD,KHSV,525.4166667
KFNT,KORD,622.4166667
KORD,KBUF,1252.916667
KORD,KECP,1010.416667
KTYS,KORD,1091.25
KIAD,KCAE,727.5
KGRR,KORD,565.8333333
KORD,KFAR,1050.833333
PHNL,KDEN,3233.333333
KORD,KSPI,485
KORD,KPVD,1212.5
KDEN,PHNL,3314.166667
KEWR,LDDU,4324.583333
KROC,KIAD,606.25
KMYR,KIAD,1131.666667
LDDU,KEWR,4930.833333
KCID,KORD,444.5833333
KORD,KCRW,727.5
KORD,KTYS,767.9166667
KORD,KABE,970
KUNV,KORD,1010.416667
KABE,KORD,1131.666667
KLAX,KIAH,1592.416667
KORD,KSDF,606.25
KPIT,KIAD,525.4166667
KIAD,KMYR,889.1666667
KAVP,KORD,1050.833333
KPDX,KIAD,2425
KSAV,KIAD,848.75
KORD,KAVP,848.75
KDLH,KORD,767.9166667
KROA,KIAD,565.8333333
KIAD,KSAV,767.9166667
KORD,KUNV,646.6666667
KBHM,KORD,1131.666667
KCRW,KORD,848.75
KORD,KMLI,485
CYYZ,KIAD,606.25
KMLI,KORD,404.1666667
KBWI,KDEN,1859.166667
KAVL,KORD,1050.833333
KFSD,KORD,808.3333333
KORD,KCAE,1050.833333
CYUL,KIAD,929.5833333
KORD,KDLH,784.0833333
KEWR,KSFO,3128.25
KORD,KSCE,873
KCAK,KORD,848.75
KDAY,KIAD,767.9166667
KSPI,KORD,404.1666667
PAFA,KORD,2910
KIAD,KROA,565.8333333
KORD,CYOW,1091.25
EGLL,KIAH,4890.416667
KEWR,LIRF,3572.833333
KORD,KERI,727.5
KLAX,PHTO,2425
KMFR,KDEN,1172.083333
KDEN,KLGA,1495.416667
KTPA,KORD,1414.583333
