Origin,Destination,Length
LIRF,KEWR,4421.583333
PHNL,KSNA,2829.166667
KSNA,PHNL,2910
KSFO,MMMX,2101.666667
KIAH,KMCO,1252.916667
LIMC,KORD,4769.166667
KORD,LIMC,4324.583333
KIAD,KHXD,808.3333333
KEWR,KDCA,727.5
KDCA,KEWR,1091.25
KORD,KORF,727.5
KIAD,KORD,808.3333333
KAVP,KEWR,485
KIAH,MDPC,2020.833333
KBDL,KORD,1261
KABQ,KIAH,1091.25
KSAF,KDEN,767.9166667
KBUF,KIAD,606.25
KIAD,KSFO,2505.833333
KDEN,KSAF,808.3333333
KDEN,KSGF,1050.833333
KECP,KIAH,808.3333333
KDEN,KDIK,727.5
KCRP,KIAH,525.4166667
KCVG,KIAD,767.9166667
KDEN,KSHV,1212.5
KDEN,KCHS,1616.666667
KLCH,KIAH,404.1666667
KLNK,KDEN,808.3333333
KIAD,KCHO,404.1666667
KIAD,KBUF,606.25
KIAH,KLCH,363.75
KIAD,KORF,565.8333333
KIAD,KHSV,808.3333333
KIAD,KCMH,670.9166667
KIAH,KECP,929.5833333
KIAD,KCVG,767.9166667
KIAD,KROC,606.25
KIAD,KCHS,994.25
KHSV,KIAD,1050.833333
KIAH,KHOB,727.5
KRIC,KIAD,202.0833333
KIAH,KTYS,905.3333333
KIAH,KGPT,646.6666667
KORD,PAFA,3071.666667
KJAN,KIAH,776
KORF,KIAD,808.3333333
KHOB,KIAH,848.75
KDEN,KHOB,727.5
KHOB,KDEN,889.1666667
KSJC,KIAH,1940
KIAH,KHSV,970
KAVL,KEWR,889.1666667
KEWR,KAVP,525.4166667
KAVP,KEWR,258.6666667
KEWR,KILM,889.1666667
KEWR,KMDT,525.4166667
KEWR,KSCE,565.8333333
KUNV,KEWR,485
KACK,KEWR,727.5
KSFO,LSZH,5375.416667
KORD,KDSM,606.25
KIAD,KLGA,646.6666667
KEWR,KPHL,404.1666667
KILM,KEWR,848.75
KSCE,KEWR,485
KORF,KORD,1212.5
TAPA,KEWR,2344.166667
KBNA,KIAD,848.75
KDAY,KORD,646.6666667
KGSP,KEWR,1026.583333
KEWR,KACK,646.6666667
KMDT,KEWR,525.4166667
KEWR,KORF,727.5
KRIC,KORD,889.1666667
KIAD,KDTW,808.3333333
KEWR,KAVL,1010.416667
KORD,KLNK,767.9166667
KORD,KXNA,646.6666667
KEWR,KPQI,848.75
KHXD,KIAD,848.75
KLNK,KORD,889.1666667
KPIT,KEWR,767.9166667
KEWR,KPIT,767.9166667
KEWR,TLPL,2425
KCVG,KEWR,1010.416667
KPHL,KEWR,606.25
LSZH,KSFO,5739.166667
KSFO,KMIA,2699.833333
KORF,KEWR,808.3333333
KXNA,KORD,937.6666667
KDEN,KORD,929.5833333
KEWR,KCVG,1010.416667
KOMA,KORD,808.3333333
KORD,KRIC,978.0833333
KORD,KDAY,646.6666667
KIAD,KSTL,1010.416667
KEWR,KUNV,565.8333333
KACK,KIAD,970
KDTW,KIAD,808.3333333
KLAX ,PHOG,2586.666667
TLPL,KEWR,2667.5
KIAD,KACK,848.75
KDEN,KMSP,970
KEWR,KSTL,1697.5
KIAH,EDDF,4526.666667
KSFO,CYVR,1131.666667
KPQI,KEWR,970
KSTL,KEWR,1212.5
KIAD,KPDX,2748.333333
MMLO,KORD,2586.666667
KORD,MMLO,1859.166667
KAMA,KIAH,889.1666667
KAMA,KDEN,727.5
KSFO,KASE,1131.666667
KBFL,KSFO,485
KCVG,KORD,727.5
KLAX,KASE,970
KDEN,KGUC,525.4166667
KDEN,KHLN,970
KBGR,KORD,1495.416667
KABQ,KORD,1495.416667
PHLI,KLAX,2707.916667
KDEN,KCOD,687.0833333
KCHA,KORD,1010.416667
KDEN,KASE,485
KDEN,KOKC,670.9166667
KACV,KSFO,404.1666667
KDEN,KFSD,808.3333333
KDEN,KFAR,889.1666667
KSMF,KIAH,1778.333333
KDEN,KBIS,848.75
KHSV,KDEN,1374.166667
KBIS,KDEN,889.1666667
KLWS,KDEN,1180.166667
KDEN,KGTF,994.25
KDEN,KONT,1050.833333
EDDF,KIAH,4987.416667
KMCO,KSFO,2586.666667
KDEN,KMOT,970
KDEN,KMTJ,485
KGPI,KLAX,1446.916667
KSFO,KRDU,2425
KDEN,KLWS,1131.666667
KGPI,KSFO,1277.166667
KDEN,KBFL,1252.916667
KGSP,KORD,1010.416667
KBZN,KLAX,1293.333333
KDEN,KLIT,1091.25
KGUC,DEN,444.5833333
MMMX,KORD,2101.666667
KDTW,KIAH,1414.583333
KCID,KDEN,1252.916667
KCMH,KORD,727.5
KDEN,KFLG,767.9166667
KDEN,KATW,1212.5
KFLG,KDEN,889.1666667
KHPN,KORD,929.5833333
KPSC,KDEN,1252.916667
KIAH,KASE,1172.083333
KMOT,KDEN,1010.416667
KIAH,KTUL,727.5
KDEN,KMAF,1374.166667
KIAH,KAMA,889.1666667
KICT,KORD,970
KORD,KTUL,889.1666667
KIAH,KDTW,1374.166667
KGEG,KSFO,970
KMSO,KSFO,1050.833333
KSFO,KRDD,242.5
KCPR,KDEN,646.6666667
KLAX,KRDD,687.0833333
KASE,KIAH,1050.833333
KOKC,KORD,1091.25
KLAX,KSBA,202.0833333
KLAX,KSLC,727.5
KBWI,KIAH,1414.583333
KICT,KIAH,727.5
KDEN,KIDA,727.5
KDEN,KMEM,1180.166667
KORD,CYYZ,808.3333333
KDEN,KLBB,687.0833333
KROC,KORD,808.3333333
KBHM,KIAH,970
KHRL,KIAH,525.4166667
KIAD,KPVD,565.8333333
KIAH,KSHV,363.75
KDEN,KIND,1050.833333
KIAH,KBHM,727.5
KBRO,KIAH,485
KDEN,KCID,808.3333333
CYYC,KDEN,565.8333333
KIAH,KXNA,889.1666667
KMEM,KIAH,848.75
KTYS,KIAH,1172.083333
KHSV,KIAH,808.3333333
KSGF,KDEN,1050.833333
KIAH,KHRL,444.5833333
KIAH,KTXK,444.5833333
KTYS,KIAD,646.6666667
KSTL,KIAH,848.75
KCLE,KDEN,1495.416667
KIAH,KLBB,646.6666667
KIAH,KLRD,485
KIAH,KMEM,565.8333333
KPVD,KIAD,646.6666667
KSFO,KIAD,2263.333333
KSTL,KIAD,848.75
KMOB,KIAH,646.6666667
KCHO,KIAD,282.9166667
KIAH,KMFE,606.25
KIAD,KALB,525.4166667
KIAH,KJAN,485
KGPT,KIAH,565.8333333
KDEN,KPHX,808.3333333
KIAH,KABQ,1010.416667
KIAH,KICT,727.5
KIAH,KMOB,525.4166667
KSHV,KIAH,363.75
KIAH,KBTR,404.1666667
KALB,KIAD,646.6666667
KDEN,KIAH,1050.833333
KLRD,KIAH,485
KDEN,KOMA,565.8333333
KLIT,KIAH,565.8333333
KSGF,KIAH,848.75
KIAH,KJAX,970
KSHV,KDEN,1050.833333
KPNS,KIAH,687.0833333
KORD,KLAX,2150.166667
KJAX,KIAH,1131.666667
KTXK,KIAH,468.8333333
KIAH,KCRP,323.3333333
KIAH,KBRO,444.5833333
KDEN,KLNK,509.25
KIAH,KSGF,606.25
KDIK,KDEN,727.5
KEWR,KIAH,1519.666667
KCLE,KIAD,404.1666667
KMFE,KIAH,485
KBTR,KIAH,396.0833333
KXNA,KIAH,889.1666667
KXNA,KDEN,1010.416667
KIAD,KRIC,444.5833333
KDEN,KMSN,873
KIAH,EGLL,4445.833333
LEMD,KEWR,4162.916667
KIND,KSFO,1956.166667
KIAD,KTYS,808.3333333
KMCW,KORD,743.6666667
KORD,KFOD,767.9166667
KFOD,KMCW,299.0833333
KPIB,KMEI,323.3333333
KORD,KMCW,719.4166667
KMCW,KFOD,299.0833333
KFOD,KORD,767.9166667
KCKB,KIAD,404.1666667
KDEN,KSEA,1374.166667
KCNY,KDEN,687.0833333
KCGI,KPAH,363.75
KPAH,KORD,970
KRKS,KDEN,646.6666667
KDEN,KPRC,889.1666667
KIAH,KORD,1390.333333
KJST,KCKB,388
KCKB,KORD,913.4166667
KIAD,KCKB,485
KIAD,KJST,476.9166667
KDEN,KFWA,32.33333333
KDEN,KPUB,727.5
KDEN,KLBF,363.75
KIAD,KOGS,525.4166667
KIAH,KVCT,598.1666667
KPBG,KIAD,889.1666667
KORD,KMKG,363.75
KSFO,KIAH,1535.833333
KIAD,KPBG,808.3333333
KEAR,KORD,889.1666667
KMKG,KORD,404.1666667
KPUB,KDEN,323.3333333
KMSN,KDEN,1091.25
KPBG,KOGS,404.1666667
KORD,KPAH,525.4166667
KPAH,KCGI,347.5833333
KSAV,KDEN,1980.416667
KEAR,KDEN,646.6666667
KVEL,KDEN,638.5833333
KEAU,KORD,525.4166667
KIAD,KSHD,444.5833333
KSHD,KLWB,363.75
KLWB,KORD,889.1666667
KDEC,KORD,509.25
KTBN,KDEC,679
KORD,KEAR,970
KDEN,KSGU,889.1666667
KCGI,KORD,808.3333333
KDEN,KLBL,646.6666667
KLBL,KDDC,282.9166667
KLAR,KDEN,323.3333333
KDEN,KRKS,525.4166667
KCMX,KORD,687.0833333
KORD,KCMX,476.9166667
KOGS,KPBG,404.1666667
KDEN,KCNY,646.6666667
KORD,KCKB,808.3333333
KCKB,KJST,396.0833333
KJST,KIAD,711.3333333
KEWR,LEMD,3637.5
KORD,KJLN,646.6666667
KDVL,KDEN,727.5
KDEN,KJMS,767.9166667
KIAH,KPIB,687.0833333
KIAH,KSFO,1737.916667
KDEN,KLAR,404.1666667
KORD,KEAU,646.6666667
KDEN,KEAR,606.25
KORD,KDEC,501.1666667
KDEC,KTBN,679
KORD,KDEC,339.5
KPRC,KDEN,929.5833333
KRIW,KDEN,420.3333333
KDEN,KRIW,485
KLBF,KDEN,404.1666667
KSGU,KDEN,727.5
KDEN,KGCC,379.9166667
KORD,KCGI,533.5
KDEN,KBFF,460.75
KSEA,KLAX,1212.5
KPUB,KDEN,282.9166667
KORD,KLWB,889.1666667
KLWB,KSHD,396.0833333
KSHD,KIAD,404.1666667
KOGS,KORD,953.8333333
KIAH,MHPR,1503.5
KDEN,KVEL,565.8333333
KMEI,KPIB,282.9166667
KSAT,KIAH,339.5
KDDC,KLBL,323.3333333
KLBL,KDEN,646.6666667
KIAD,LSZH,4082.083333
KORD,KBNA,727.5
KCOS,KORD,1333.75
KSFO,KTUS,889.1666667
KCOD,KDEN,970
KSTL,KDEN,1374.166667
KLIT,KORD,1010.416667
KIAH,KDCA,1358
KACV,KDEN,1147.833333
KIAH,KTUS,1034.666667
KJAC,KIAH,1899.583333
KSFO,KPSC,848.75
KIAH,KSDF,929.5833333
KIAH,KLFT,549.6666667
KMAF,KIAH,767.9166667
KCLE,KORD,929.5833333
KDEN,KSBP,1333.75
KMDT,KORD,970
MDPC,KIAH,2222.916667
KMEM,KORD,1010.416667
KMKE,KORD,234.4166667
KDSM,KORD,743.6666667
KBOI,KLAX,986.1666667
KMRY,KLAX,711.3333333
KIAD,OJAI,5294.583333
KMSN,KORD,274.8333333
KDEN,KDSM,646.6666667
KASE,KDEN,291
KSFO,KGEG,808.3333333
KMSO,KORD,1632.833333
OJAI,KIAD,5941.25
KRDM,KSFO,848.75
KDEN,KRAP,525.4166667
KBOI,KIAH,1649
MHPR,KIAH,1527.75
KOMA,KDEN,873
KBOI,KORD,937.6666667
KTUL,KDEN,929.5833333
KRDM,KLAX,889.1666667
KORD,KSFO,1964.25
KLAX,KMRY,485
KLAX,KCOS,1172.083333
KATW,KDEN,1212.5
KORD,KBGR,1414.583333
KIAH,KSTL,929.5833333
KORD,KBOI,1940
KORD,MMMY,1737.916667
KDEN,KCPR,379.9166667
KBHM,KDEN,1535.833333
KSFO,KMSO,1091.25
LSZH,KIAD,4445.833333
KORD,KCVG,485
KSFO,KACV,525.4166667
KANC,KORD,2740.25
KIAH,KBOI,1818.75
KORD,KDCA,1228.666667
KDEN,KGJT,420.3333333
KLBB,KDEN,848.75
KDEN,KXWA,767.9166667
KCOS,KIAH,1212.5
KORD,KICT,978.0833333
KORD,KGSP,687.0833333
KSFO,KMFR,468.8333333
KSAN,KLAX,242.5
PHNL,KLAX,2724.083333
KACV,KLAX,1091.25
KFAR,KORD,1010.416667
KLAX,KGPI,1349.916667
KORD,KLGA,1091.25
KMOT,KDEN,727.5
KORD,KLIT,1010.416667
KBOI,KSFO,767.9166667
KDEN,MROC,2546.25
KSCE,KORD,970
KCOS,KLAX,1374.166667
KORD,KPNS,1172.083333
KORD,KMEM,929.5833333
KDEN,CYVR,1358
KLAX,KRDM,1050.833333
KLIT,KDEN,1091.25
KPSP,KLAX,517.3333333
MMMY,KORD,1616.666667
KIAH,CYYZ,1576.25
KORD,KRAP,1131.666667
KLBB,KIAH,848.75
KORD,KMSO,1851.083333
KDEN,KDEN,662.8333333
KONT,KSFO,646.6666667
KSLC,KLAX,1050.833333
CYYZ,KDEN,1940
KFAR,KDEN,848.75
KLAX,KFAT,565.8333333
KLFT,KIAH,606.25
KDEN,KTYS,1414.583333
KELP,KDEN,889.1666667
KFAT,KLAX,525.4166667
KPNS,KORD,1252.916667
KORD,KFSD,848.75
KFWA,KORD,307.1666667
KDEN,KMRY,1196.333333
KSFO,KSMF,444.5833333
KSFO,KSBP,565.8333333
KSDF,KORD,485
KSFO,KBFL,646.6666667
KIAH,KORF,1535.833333
KDEN,KSUN,929.5833333
KSFO,KGPI,1244.833333
KORD,KCHA,767.9166667
KDEN,CYEG,1455
KSTL,KORD,420.3333333
KORD,KHPN,816.4166667
KHLN,KDEN,848.75
KORD,KSTL,565.8333333
KSFO,KMRY,404.1666667
KMSP,KSFO,2158.25
KTUS,KIAH,1293.333333
KSLC,KDEN,873
KTUL,KORD,1050.833333
KBOS,KORD,1374.166667
KHDN,KDEN,444.5833333
KORD,KCLT,1050.833333
KLAX,KSBP,525.4166667
KASE,KSFO,1212.5
KSMF,KLAX,808.3333333
KLAX,KMFR,1010.416667
KDEN,KMLI,929.5833333
KSFO,KLAX,953.8333333
KDEN,KPSC,1252.916667
KPSP,KDEN,1131.666667
KDEN,KXNA,970
KDEN,KMKE,921.5
KSFO,KMFR,727.5
KLAX,KSMF,808.3333333
KORD,KABQ,1616.666667
KEWR,KDFW,1778.333333
KSFO,KRDM,848.75
KIDA,KDEN,687.0833333
KRDD,KSFO,420.3333333
CYVR,KDEN,1374.166667
KXWA,KDEN,792.1666667
CYYZ,KIAH,1535.833333
KDEN,KPSP,1091.25
KGEG,KDEN,1050.833333
KMEM,KDEN,1212.5
KLAX,KACV,1212.5
KSBA,KSFO,646.6666667
KMFR,KLAX,970
KTUS,KSFO,970
KMTJ,KDEN,444.5833333
KPSC,KSFO,986.1666667
KSFO,KOTH,727.5
KSBA,KLAX,485
LFPG,KEWR,3403.083333
KDEN,KRDM,1115.5
KMRY,KSFO,444.5833333
KIAH,KSLC,1333.75
KSFO,KONT,687.0833333
KDEN,KCLT,1697.5
KSFO,KRDD,582
KSFO,KMSP,1810.666667
KDEN,KHSV,1172.083333
KDEN,KTUL,767.9166667
KCMH,KIAH,1333.75
KIAH,KCMH,1075.083333
KLAX,KEUG,1131.666667
KPNS,KDEN,1746
CYYZ,KSFO,2707.916667
KORD,KFNT,299.0833333
KBUR,KSFO,767.9166667
KSUN,KDEN,1576.25
KORD,KROC,582
KDRO,KDEN,379.9166667
KSAV,KORD,1293.333333
KDEN,KSLC,565.8333333
KORD,KSAV,1252.916667
KORD,KMSY,1172.083333
KSBP,KDEN,1050.833333
KSLC,KORD,1657.083333
KDEN,KPNS,1511.583333
KMRY,KDEN,1293.333333
KDEN,KAMA,646.6666667
KCOD,KDEN,541.5833333
KOKC,KDEN,848.75
KORD,CYUL,1050.833333
KDEN,KBOI,824.5
KEWR,TJBQ,1915.75
KSFO,KBUR,460.75
KDEN,KSTL,1050.833333
KECP,KDEN,1665.166667
KORD,KMCI,646.6666667
KLAX,KRNO,525.4166667
KSFO,KFAT,307.1666667
KEWR,LFPG,3289.916667
KASE,KORD,1252.916667
KSFO,KPSP,848.75
KORD,KDTW,1414.583333
KLAX,KPHX,727.5
KPHX,KLAX,687.0833333
KORD,KOKC,1050.833333
KORF,KIAH,1495.416667
KSUN,KLAX,1172.083333
KORD,KPIT,743.6666667
KRAP,KORD,1091.25
KSMF,KSFO,404.1666667
KSLC,KSFO,1212.5
KBNA,KDEN,1131.666667
KDEN,KDRO,606.25
KLAS,KSFO,582
KBNA,KORD,889.1666667
KORD,KMTJ,1535.833333
KSBP,KSFO,339.5
KMIA,KDEN,2085.5
KORD,KCOS,1333.75
KDEN,KECP,1535.833333
KJAC,KLAX,1341.833333
KRDM,KDEN,1212.5
KTYS,KDEN,1624.75
KJAC,KSFO,1382.25
KFAT,KDEN,1131.666667
KDEN,KHDN,242.5
MMSD,KIAH,1414.583333
KDEN,CYYZ,1697.5
KDEN,KOTH,1495.416667
KDEN,KABQ,565.8333333
KLAX,KJAC,1349.916667
KBTV,KORD,970
KLAX,KPSP,703.25
KTUS,KDEN,1414.583333
KDEN,KGJT,363.75
KLAX,KBZN,1172.083333
CYYC,KSFO,1374.166667
KSFO,KBOI,565.8333333
KSMF,KIAD,2368.416667
KOTH,KDEN,1333.75
KSFO,KJAC,1568.166667
CYYZ,KORD,1616.666667
KLAX,MMZH,1859.166667
MMZH,KLAX,1859.166667
KBFL,KDEN,1252.916667
KLAX,KSAN,444.5833333
KORD,KTVC,485
KRAP,KDEN,444.5833333
KDEN,KCOS,404.1666667
KFAT,KSFO,282.9166667
KEGE,KDEN,525.4166667
KMAF,KDEN,889.1666667
KSNA,KSFO,646.6666667
KSFO,KSUN,848.75
KDEN,KTUS,1010.416667
KDEN,KRIC,1649
KGSP,KDEN,1713.666667
KSBP,KLAX,485
KLAX,KSUN,929.5833333
KDEN,KEGE,444.5833333
KMCI,KDEN,929.5833333
KSEA,KEWR,2667.5
KDEN,KACV,1333.75
KDEN,KELP,848.75
KMFR,KSFO,727.5
KORD,KCID,485
KDEN,KGSP,1608.583333
KASE,KLAX,1406.5
KAUS,KDEN,1131.666667
KABQ,KDEN,767.9166667
CYEG,KDEN,1293.333333
KDTW,KORD,687.0833333
KEUG,KLAX,1091.25
KOTH,KSFO,767.9166667
KLAX,KBOI,1050.833333
KMLI,KDEN,1172.083333
KSUN,KSFO,1091.25
KDEN,KBHM,1374.166667
KORD,KCMH,727.5
CYUL,KORD,1293.333333
KORD,KASE,1374.166667
KPSP,KSFO,735.5833333
RJAA,KIAH,5941.25
KSFO,YMML,6790
KEWR,KBZN,2465.416667
MMOX,KIAH,1333.75
KIAD,KMIA,1535.833333
KBDL,KIAD,606.25
KIAD,KPIT,646.6666667
KBWI,KSFO,2667.5
KMSP,KIAD,1252.916667
KIAD,KMSP,1293.333333
KLGA,KIAD,767.9166667
KCLT,KIAD,485
KAUS,KIAH,315.25
KIAH,KLIT,727.5
KDEN,KSYR,1608.583333
KGSP,KIAH,1010.416667
KIAD,KSDF,808.3333333
KGRR,KIAH,1293.333333
KSFO,KPDX,889.1666667
KCVG,KIAH,970
KSDF,KIAH,1050.833333
MMAS,KIAH,1010.416667
KIAH,MMAS,1010.416667
KIAH,KGRR,1333.75
KCHS,KIAH,1374.166667
KCMH,KIAD,428.4166667
KIAH,KMTJ,1333.75
MMSD,KEWR,2627.083333
KIAH,KSAT,533.5
KIAH,MMPB,1172.083333
MMPB,KIAH,1091.25
KDFW,KIAD,1535.833333
KIAH,KCHS,1455
KIAH,KGSP,1131.666667
KLAX,CYVR,1406.5
KIAH,KAUS,468.8333333
KIAH,KSAV,1050.833333
KDSM,KIAH,1172.083333
KMIA,KIAD,1172.083333
KEWR,KRDU,727.5
KATL,KIAD,808.3333333
YMML,KSFO,6790
KIAD,KRDU,727.5
KIAD,KATL,808.3333333
KIAH,KCVG,1091.25
KIAD,DNMM,7056.75
KIAH,KLGA,1616.666667
KIAD,KMCI,1414.583333
KMTJ,KIAH,1172.083333
KOKC,KIAH,646.6666667
DNMM,KIAD,7460.916667
MMGL,KIAH,1212.5
KELP,KIAH,1010.416667
KIAH,KSMF,1778.333333
KRDU,KIAH,1455
KIAH,KCOS,970
KIAH,MMTM,808.3333333
MMTM,KIAH,889.1666667
KCLT,KIAH,1333.75
KIAH,MMQT,970
KGUC,KIAH,1091.25
KRAP,KIAH,1252.916667
MMQT,KIAH,970
KIAH,KGUC,1212.5
KIAH,MMLO,1091.25
MMLO,KIAH,970
KIAH,KMAF,767.9166667
KIAH,KBDL,1818.75
KEWR,MMSD,2869.583333
KIND,KIAH,1091.25
KBDL,KIAH,1899.583333
KIAH, SBGR,4688.333333
KSAV,KIAH,1252.916667
KIAH,MMZH,1050.833333
KIAH,KGPI,2020.833333
KCLE,KLAX,2263.333333
MMZH,KIAH,1172.083333
KIAH,MMAA,1293.333333
MMAA,KIAH,1301.416667
KIAH,KBZN,1657.083333
KLGA,KORD,929.5833333
KIAH,KIND,1172.083333
KSAT,KIAD,1616.666667
KBTV,KORD,970
KIAH,KMCI,1050.833333
KMCI,KIAD,1131.666667
KIAH,KCLT,1172.083333
KBZN,KIAH,1390.333333
KIAH,KRAP,1414.583333
KIAH,KOKC,646.6666667
KIAH,KPIT,1333.75
KGPI,KIAH,1859.166667
SBGR,KIAH,4769.166667
KBUR,KDEN,1131.666667
KIAD,KLAX,2344.166667
KATL,KIAH,1131.666667
KIAH,KELP,929.5833333
KIAH,KDSM,970
KPIT,KIAH,1374.166667
KORD,KMSP,727.5
MMVR,KIAH,1091.25
KIAH,MMVR,1010.416667
KMCI,KIAH,1010.416667
KIAH,MMOX,1212.5
KEWR,LPPT,3217.166667
KCHS,KEWR,921.5
KSFO,CYYZ,2465.416667
KBOS,KDEN,2020.833333
KBIL,KDEN,848.75
LPPT,KEWR,3217.166667
KORD,KEUG,2182.5
MKJS,KIAD,1640.916667
KAUS,KIAD,1576.25
KAUS,KEWR,1940
KORD,PHKO,4041.666667
KEUG,KDEN,1212.5
PHKO,KORD,3839.583333
KMCO,KIAH,1131.666667
KCHS,KIAD,606.25
KSAT,KDEN,1131.666667
KCHS,KORD,1172.083333
KDEN,KORF,1697.5
MMCZ,KDEN,1859.166667
KORD,TJSJ,2360.333333
KDEN,KGPI,1050.833333
KDFW,KEWR,1632.833333
KIAH,RJAA,6507.083333
KEWR,EHAM,3516.25
KIAH,TJSJ,2206.75
KIAH,KEWR,1786.416667
PHOG,KLAX,2627.083333
KSDF,KDEN,1737.916667
KEWR,KFLL,1212.5
EHAM,KEWR,4041.666667
KORD,VIDP,7258.833333
VIDP,KORD,7743.833333
KPHX,KIAD,2101.666667
MMMX,KSFO,2344.166667
KCHS,KDEN,1940
KIAD,LLBG,5294.583333
KDEN,CYYC,1091.25
KORD,KFLL,1535.833333
KEWR,KMCO,1390.333333
KSFO,KORD,2093.583333
LLBG,KIAD,5779.583333
KDEN,MYNN,2020.833333
KORD,KSBA,2303.75
KDFW,KORD,1220.583333
KSBA,KORD,2004.666667
KDEN,KSBA,1212.5
KORD,KSEA,2247.166667
KCVG,KDEN,1487.333333
CYYC,KIAH,1899.583333
KSFO,KATL,2336.083333
KDEN,KJAC,1366.083333
KCLE,KIAH,1446.916667
KDEN,EDDM,4728.75
EDDM,KDEN,5092.5
KCLT,KDEN,1859.166667
MMSD,KORD,2077.416667
KDEN,KBNA,1212.5
KEWR,KMSY,1455
KLAX,MRLB,2667.5
KORD,KSJC,2222.916667
RJAA,KEWR,6062.5
KEWR,TNCB,2344.166667
KEWR,RJAA,6628.333333
KBZN,KORD,1333.75
KIAD,KLAS,2303.75
KLAX,MMSD,1091.25
MMSD,KLAX,1131.666667
MWCR,KORD,2061.25
SAEZ,KIAH,5052.083333
KIAH,SAEZ,4809.583333
KEWR,VIDP,7113.333333
VIDP,KEWR,7962.083333
KSFO,RJAA,5035.916667
RJAA,KSFO,4526.666667
KLAX,YSSY,7048.666667
YSSY,KLAX,6660.666667
SBGR,KORD,5124.833333
KORD,SBGR,5060.166667
SCEL,KIAH,4688.333333
KIAH,SCEL,4486.25
KEWR,LLBG,4987.416667
LLBG,KEWR,4987.416667
KIAH,SPJC,3192.916667
SPJC,KIAH,3192.916667
RKSI,ZSPD,970
RKSI,KSFO,5132.916667
ZSPD,RKSI,970
KSFO,YSSY,7315.416667
YSSY,KSFO,7242.666667
KSFO,RCTP,6854.666667
RCTP,KSFO,6854.666667
KSFO,RJTT,5052.083333
RJTT,KSFO,4688.333333
KORD,RJTT,6143.333333
RJTT,KORD,5617.916667
KSFO,RKSI,6094.833333
EGLL,KSFO,5480.5
KSFO,EGLL,5335
EDDF,KORD,4720.666667
KORD,EDDF,4082.083333
EHAM,KORD,4421.583333
KORD,EHAM,4001.25
LFPG,KIAD,3572.833333
KIAD,LFPG,3572.833333
NZAA,KSFO,5957.416667
KSFO,NZAA,6272.666667
KLAX,EGLL,4850
KSFO,EDDF,5335
EDDF,KSFO,5601.75
EGLL,KORD,4421.583333
KORD,EGLL,3516.25
EGLL,KLAX,5318.833333
KIAD,LPPT,4365
LPPT,KIAD,4041.666667
KIAD,EHAM,3896.166667
EHAM,KIAD,3694.083333
KIAD,EBBR,3718.333333
EBBR,KIAD,3508.166667
KORD,EDDM,3516.25
EDDM,KORD,4001.25
KSFO,LLBG,6612.166667
LLBG,KSFO,7016.333333
KEWR,LSGG,3653.666667
LSGG,KEWR,4348.833333
KSFO,YBBN,6870.833333
KEWR,EDDF,3516.25
EDDF,KEWR,3839.583333
KEWR,EDDB,3960.833333
EDDB,KEWR,4486.25
KEWR,LIRN,4284.166667
LIRN,KEWR,4138.666667
DGAA,KIAD,5335
KSFO,EHAM,4914.666667
EHAM,KSFO,5399.666667
YBBN,KSFO,6385.833333
KORD,EBBR,3758.75
EBBR,KORD,3928.5
EGPH,KIAD,3799.166667
KLAX,YMML,7881.25
KORD,EIDW,3597.083333
EIDW,KORD,4162.916667
KIAD,LGAV,2610.916667
LGAV,KIAD,5335
LFPG,KSFO,5108.666667
LFPG,KORD,3904.25
KORD,LFPG,3904.25
EDDF,KIAD,4284.166667
KIAD,EDDF,3920.416667
YMML,KLAX,6992.083333
KSFO,LFPG,5108.666667
KIAD,DGAA,5011.666667
EBBR,KEWR,3403.083333
KEWR,EBBR,3516.25